movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0132204,Hatschipuh,1987,,95 min,"Animation, Adventure, Family",6.7,The farm where Hatschipuh (a gnome) and his friends live is about to be sold because the owners are going bankrupt. The gnomes need to help the family and rescue the farm. Live action film with animated gnomes.,Ulrich König,/name/nm0477917/,"Toni Berger, 
Henry van Lyck, 
Adelheid Arndt, 
Elisabeth Karg","/name/nm0074388/,/name/nm0887463/,/name/nm0036120/,/name/nm0439210/",185.0,
tt1671584,Aunt Hilda!,2013,,89 min,"Animation, Comedy, Family",6.2,Centers on an eccentric aunt who is everything to everyone.,"Benoît Chieux, 
Jacques-Rémy Girerd",/name/nm0157345/,"Sabine Azéma, 
Josiane Balasko, 
François Morel, 
Bruno Lochet","/name/nm0320868/,/name/nm0044535/,/name/nm0001929/,/name/nm0603586/,/name/nm0516652/",150.0,
tt5471588,Pàtria,2017,,112 min,"Animation, Action, Adventure",5.1,Pàtria tells the legend of 'Otger of Cataló and the 9 Barons of Fame' is a Catalan folk epic legend with great brushstrokes that tells the origins of Catalonia.,Joan Frank Charansonnet,/name/nm1794876/,"Óscar Aragonés, 
Àngels Bassas, 
Dani Bernabe, 
David Canals","/name/nm3792106/,/name/nm0060148/,/name/nm6836378/,/name/nm8906892/",37.0,
tt0431684,Chikyû ga ugoita hi,1997,,76 min,"Animation, History",6.0,"Over 6,000 people die when the 1995 'Kobe' earthquake hits Japan. In the aftermath of the tragedy a young student turns his attention outward to deal with death, console a friend and ...                See full summary »",Toshio Gotô,/name/nm0331834/,"Tetsuya Okazaki, 
Tetsuo Sakaguchi, 
Keiko Takeshita, 
Keiko Yamamoto","/name/nm1759386/,/name/nm1167392/,/name/nm0847580/,/name/nm0945436/",28.0,
tt26629327,Little Hakka,2023,,63 min,"Animation, Adventure, Family",,"Follow Little Hakka as she deploys her magic ""Hakka Hat"" to battle the evil forces intent on destroying nature in this beautifully animated adventure for children.",Yuan Chao Zhang Lili,/name/nm14534226/,"Joy Jackson, 
Alysa Kees, 
George Kees, 
Natasha Kees","/name/nm14543247/,/name/nm14534227/,/name/nm14534230/,/name/nm14534231/",,
tt2103204,The revolution of Juan Shotgun,2011,TV-PG,94 min,"Animation, History",6.9,"After a personal tragedy, a young boy joins a legendary gunslinger on an epic quest across Mexico during the Revolution.",Jorge A. Estrada,/name/nm1764579/,"Joaquín Cosio, 
Julieta Egurrola, 
Dolores Heredia, 
Ulises Nieto","/name/nm1370408/,/name/nm0251158/,/name/nm0378855/,/name/nm4079874/",76.0,
tt11169474,Star Twinkle PreCure the Movie: These Feelings Within The Song Of Stars,2019,TV-PG,72 min,"Animation, Action, Adventure",8.6,Add a Plot,Yûta Tanaka,/name/nm3679430/,"Eimi Naruse, 
Konomi Kohara, 
Kiyono Yasuno, 
Mikako Komatsu","/name/nm5972523/,/name/nm8787094/,/name/nm4808444/,/name/nm4262853/",13.0,
tt8286714,Return,III,,90 min,"Animation, Adventure, Family",,"After twists and turns, the Young oryx Hardy returned to his home to protect his family and the peace of the desert.",Lucas Qiao,/name/nm7655427/,"Ratana, 
Katie Leigh, 
Rick Zieff, 
Frank Gerrish","/name/nm4861536/,/name/nm0500246/,/name/nm0956053/,/name/nm0314754/",,
tt0481511,Little Dodo,2008,,79 min,"Animation, Adventure, Family",6.5,Cute orangutan Dodo loves sounds and imitates them. One day he finds a mysterious thing.,"Thilo Rothkirch, 
Ute von Münchow-Pohl",/name/nm0745199/,"Sandro Iannotta, 
Mario Adorf, 
Rick Kavanian, 
Lena Beyerling","/name/nm0902741/,/name/nm1927360/,/name/nm0000728/,/name/nm0442622/,/name/nm1397348/",84.0,
tt6999010,The Legend of Shankhadhar,2016,,55 min,"Animation, Biography, Drama",8.3,"First animated feature film in Nepalbhasha/Nepali languages with English subtitles, is a biopic on Shankhadhar Shakhwa, who cleared everyone's debt and started Nepal's original era, Nepal Samvat, on 20th October 879 AD.",Sanyukta Shrestha,/name/nm8375442/,"Kiran K.C., 
Rajaram Poudel, 
Madan Krishna Shrestha","/name/nm1860746/,/name/nm7644217/,/name/nm1855380/",20.0,
tt4586644,Disney Junior Party,2015,,75 min,Animation,,Add a Plot,"Jamie Mitchell, 
Sherie Pollack, 
Norton Virgien",/name/nm0593420/,,"/name/nm0689412/,/name/nm0899329/",,
tt2111383,Pepito la película,2011,,80 min,Animation,,Add a Plot,Aizar Vazquez Villarreal,/name/nm2809398/,,,,
tt3593726,Can You Imagine?,,,,Animation,,A journey inside a boy's imagination.,Genndy Tartakovsky,/name/nm0850733/,,,,
tt1645129,Planzet,2010,TV-14,53 min,"Animation, Action, Sci-Fi",4.6,"In the future, an alien life form invades Earth and smashes through the world's major cities in one wave. The earth unites to fight back.",Jun Awazu,/name/nm2096865/,"Greg Ayres, 
Luci Christian, 
Tiffany Grant, 
Josh Grelle","/name/nm1364905/,/name/nm0160049/,/name/nm0335674/,/name/nm2171329/",345.0,
tt12369756,Avenger Dogs 2: Wonder Dogs,2020,,70 min,"Animation, Comedy, Family",5.3,"When evil panther Sharposky emerges to threaten the cosmos with a new doomsday device it's up to the Canine Intelligence Agency's best and brightest heroes, the Avenger Dogs, to save the the universe.",Jacob Trill,/name/nm11601028/,"Thomas Carr, 
Jerry Davis, 
Simon Hill, 
Larry G. Jones","/name/nm3703825/,/name/nm12359852/,/name/nm2993483/,/name/nm3452531/",8.0,
tt15127142,Nothing Unusual,2023,,,"Animation, Action, Adventure",,"In Japan, Rokurokubi are known to be like Vampires. They're known to be dangerous Yokai for committing horrible deeds. Except for one. Asumi Mayako -- Born a Rokurokubi, now lives a normal ...                See full summary »",David Paniagua,/name/nm2285646/,"Lilyvee, 
Ryan J. Austin, 
Atvty, 
Rebecca Danae","/name/nm12794859/,/name/nm10818424/,/name/nm12794860/,/name/nm12365054/",,
tt0372871,Donald Duck and his Companions,1960,,80 min,"Family, Animation, Comedy",7.3,Donald and his friends have a series of comical misadventures.,"Jack Cutting, 
Jack King, 
Dick Lundy",/name/nm0194018/,Clarence Nash,"/name/nm0454790/,/name/nm0526645/,/name/nm0621699/",239.0,
tt0196502,Dibu 2: La venganza de Nasty,1998,,90 min,"Comedy, Family, Fantasy",5.9,"The evil Nasty comes to our world with two objectives - kidnap Buji, and carry as much candy as possible back to his world. He has the ability to 'shape-shift', and using the appearance of ...                See full summary »",Carlos Galettini,/name/nm0302007/,"Mauricio Dayub, 
Hugo Arana, 
Roberto Carnaghi, 
Cecilia Gispert","/name/nm0206778/,/name/nm0032955/,/name/nm0138612/,/name/nm0321122/",100.0,
tt3400214,Wolfy the Incredible Secret,2013,G,80 min,"Animation, Family",6.4,"Loulou is a wolf. Tom is a rabbit. As curious as it may seem, Loulou and Tom have been inseparable since they were little. Now in their teens, they live the easy life in the Land of the ...                See full summary »",Eric Omond,/name/nm5309424/,"Malik Zidi, 
Stéphane Debac, 
Anaïs Demoustier, 
Carlo Brandt","/name/nm0956026/,/name/nm1361364/,/name/nm1326732/,/name/nm0104886/",149.0,
tt0216859,Kochira Katsushika-ku Kameari kôen mae hashutsujo: The Movie,1999,,95 min,"Action, Animation, Comedy",6.3,Add a Plot,Shinji Takamatsu,/name/nm0847294/,"La Salle Ishii, 
Yumi Morio, 
Kaori Asô, 
Yukiko Matsuura","/name/nm0411012/,/name/nm0605636/,/name/nm0039601/,/name/nm1051316/",140.0,
tt6583130,Pup Fiction,,,110 min,Animation,,"When a pair of Dog Nation's finest screw-ups lose their shields, they have to catch an arch villain who stole control of Dog-Evolve Pharma to get them back.",,,,,,
tt4208304,Berry and Dolly -Playmates,2014,,70 min,"Animation, Family",7.1,"Berry the snail and Dolly the ladybird are the best friends ever. They have many pretty adventures while they discover the colorful world around them, making new friends all the time. ""...                See full summary »","Antonin Krizsanics, 
Géza M. Tóth",/name/nm4081209/,"Becca Laidler, 
Judit Pogány","/name/nm1494496/,/name/nm4184003/,/name/nm0688292/",27.0,
tt2700916,Star Trek I: Specter of the Past,2010,,189 min,"Animation, Sci-Fi",6.4,"A leading Starfleet scientist suddenly goes off the deep end, faking his own death to go into hiding. Then, five years later, he returns, meaner and more dangerous than ever.",Brandon M. Bridges,/name/nm1744370/,"Brandon M. Bridges, 
Dennis Gard Robb, 
Scott Fack, 
Michael Liebmann","/name/nm1744370/,/name/nm5514946/,/name/nm4656145/,/name/nm6232036/",26.0,
tt26669867,GoShogun,1982,,,"Animation, Action, Sci-Fi",,Add a Plot,Kunihiko Yuyama,/name/nm0951197/,"Tesshô Genda, 
Youko Matsuoka, 
Hirotaka Suzuoki","/name/nm0312656/,/name/nm0559640/,/name/nm0840721/",,
tt16480822,Charmx Does America,2021,,50 min,Animation,8.8,"Charmx, a ""reaction video"" YouTube star, and his best friend Cap get visited by a man who offers them $100,000 in support of Charmx's house fund to do his bidding in order to help him take ...                See full summary »",Jake Morris,/name/nm13228407/,,,7.0,
tt1442223,Das Sandmännchen - Abenteuer im Traumland,2010,Not Rated,83 min,"Animation, Adventure, Comedy",5.8,"Each night, like every other child in the world, Miko goes to Dreamland thanks to magic sand dispersed by the Sandman. But one night, the evil dream Habumar steals the Sand of Dreams and ...                See full summary »","Jesper Møller, 
Sinem Sakaoglu, 
Helmut Fischer",/name/nm0597026/,"Bruno Renne, 
Ilja Richter, 
Volker Lechtenbrink, 
Marc Wehe","/name/nm2671950/,/name/nm3466537/,/name/nm3706839/,/name/nm0725274/,/name/nm0496108/,/name/nm2746432/",140.0,
tt2356478,Makarony Smerti ili Oshibka Professora Bugensberga,1992,,4 min,"Animation, Action, Adventure",6.1,"A surreal fairy tale for adult viewers, mixing animated and live performances. Wasn't finished due to budget problems.",David Cherkasskiy,/name/nm0155855/,"Viktor Andrienko, 
David Babayev, 
Valeriy Chiglyaev, 
Vladimir Chiglyaev","/name/nm0029048/,/name/nm0044774/,/name/nm0157366/,/name/nm3331769/",22.0,
tt11481502,Broken Trust,2019,,,Animation,,"A lawyer falls in love with his neighbor's sister, he has a chance to prove his love by helping her when she has been arrested for robbery. As she is free she invites Milton for a drink and tell him that she was in love with him",Zoe Szymon,/name/nm10734861/,"Billy Hartmann, 
J. Patrick Burns, 
Kevin Francis Brodie, 
Shivaay Chopra","/name/nm10010525/,/name/nm10967841/,/name/nm8529688/,/name/nm8445695/",,
tt23033318,Websterovci vo filme,2022,,65 min,"Animation, Family",,"The Webster Family is a spider family like any other. And yet they are exceptional. Lili has already been through various adventures, but now she is in for the biggest and most dangerous of...                See full summary »",Katarína Kerekesová,/name/nm5319685/,"Boris Farkas, 
Kamil Kollarik, 
Henrieta Mickovicová, 
Zuzana Porubjaková","/name/nm0267557/,/name/nm1085818/,/name/nm0585361/,/name/nm4233592/",,
tt0296832,Rocky e Hudson,1994,,63 min,"Animation, Adventure, Comedy",7.4,Add a Plot,Otto Guerra,/name/nm0346069/,,,115.0,
tt14724588,Hi no Ame ga Furu,1988,,80 min,"Animation, Drama, History",7.6,"The year is 1945. Everything as usual in the Fukuoka city. Some places in Japan have already been scorched by the fire of war, but here it is relatively peaceful and calm. The school still ...                See full summary »",Seiji Arihara,/name/nm1496014/,"Miyoko Asô, 
Shingo Kanemoto, 
Masayuki Katô, 
Kissei Kumamoto","/name/nm0039602/,/name/nm0437549/,/name/nm0441971/,/name/nm1655011/",8.0,
tt0780660,The Race Begins,2006,PG,90 min,"Animation, Adventure",4.2,"Follow pals Ringo the rat and Oriole the ox as they work together battling the elements and their opponents to compete in the ultimate animal race, where only one can be crowned king.",Edward Fu,/name/nm2204116/,"Fann Wong, 
Dennis Chong Kheng Chew, 
Jamie Yeo, 
Vernetta Lopez","/name/nm0939056/,/name/nm2208322/,/name/nm0947503/,/name/nm0520224/",94.0,
tt1821608,Sogno farfalle quantiche,2012,,71 min,"Animation, Comedy, Drama",,"A journey, a visual stream of consciousness inside the memories of a character who tries to remember a distant summer's holiday.",Flavio Parenti,/name/nm2918889/,"Matteo Alfonso, 
Tommaso Benvenuti, 
Jacopo Maria Bicocchi, 
Emiliano Iovine","/name/nm2662210/,/name/nm4273744/,/name/nm3011259/,/name/nm3140045/",,
tt5080794,The Adventures of the Magic Globe or Witch's Tricks,1991,,65 min,Animation,7.1,"Animation film consists of four small stories. No Trouble, Boy from Naples, Cinderella and Hazelnut Twig.",Ivan Aksenchuk,/name/nm0015557/,"Aleksandra Babaeva, 
Elvira Brunovskaya, 
Gennadiy Dudnik, 
Yuliya Feoktistova","/name/nm2738825/,/name/nm1462662/,/name/nm0240188/,/name/nm7249522/",23.0,
tt2186404,The Magic Flute,1978,,54 min,"Animation, Comedy, Fantasy",7.7,"The Queen of the Night persuades Prince Tamino to rescue her daughter Pamina from captivity under the high priest Sarastro; instead, he learns the high ideals of Sarastro's community and seeks to join it.","Giulio Gianini, 
Emanuele Luzzati",/name/nm0316216/,Marcello Barteli,"/name/nm0527810/,/name/nm5089995/",48.0,
tt26929353,Bad Grandmas,,,,Animation,,"It follows a group of old ladies as they visit nightclubs, get plastic surgery, and prove it is never too late to have fun.",,,,,,
tt4472804,Bound,2015,,50 min,"Animation, Adventure",,A amazing adventure of Honor and Courage.,Greg Tull,/name/nm5392878/,"Greg Tull, 
Chad North, 
Jessica Tull, 
Nathaniel Filippelli","/name/nm5392878/,/name/nm7145805/,/name/nm7145806/,/name/nm7145807/",,
tt8329666,Button for Dreams,,,,Animation,,"Like every night, little Oggy lies in his cot and his grandfather tries to put him to sleep. But that is not an easy job. Before the dream finally closes his eyelids, the bedroom will be ...                See full summary »",Ivan Stoianovich,/name/nm9842458/,Koyna Ruseva,/name/nm0825029/,,
tt16293660,Honey Bunny in Arabian Adventure,2020,,,"Animation, Adventure, Comedy",,Honey Bunny and team are on a vacation where Honey unknowingly stumbles upon a mysterious magical lamp which contains a genie. Honey Bunny and team soon realises that the genie is actually ...                See full summary »,Niloy Bishwas Kanti,/name/nm12756443/,Mubeen Saudagar,/name/nm9309018/,,
tt26593705,ShadowRiders,2023,,81 min,Animation,,A group of stray cat in order to race across the street in the world of ShadowRiders.,Ron Scalpello,/name/nm2151723/,"Jeffrey Kirkham, 
Rosa Snoopers, 
Lisa-Dorah Sonnet, 
Jeff Willy","/name/nm4094957/,/name/nm14619624/,/name/nm11645469/,/name/nm10654631/",,
tt0164564,...ere erera baleibu izik subua aruaren...,1970,,75 min,Animation,7.1,"A set of words without any meaning, forms the title of the first and only feature film in the history of Spanish cinema made entirely by hand-painting directly on celluloid.",José Antonio Sistiaga,/name/nm0803149/,,,134.0,
tt9465588,Father's Day,2019,,70 min,Animation,2.9,"Father's Day is approaching and sea creatures everywhere are competing for the top prize in the annual Deep Sea Burp Contest. Navigating their way through an awesome ocean adventure, they discover that love is the best prize of all!",James Snider,/name/nm9909259/,"Timothy Banfield, 
Maria Petrano, 
Jacob Whiteshed","/name/nm5077458/,/name/nm10051372/,/name/nm9909260/",161.0,
tt0386611,Wizards and Giants,2003,,85 min,"Animation, Adventure, Comedy",5.3,"Magos y Gigantes tells the story of Gigante, a vertically challenged giant, Ada, a fairy who's wings have yet to blossom and Trafalgar, a curious looking little wizard and their adventures ...                See full summary »","Andrés Couturier, 
Eduardo Sprowls",/name/nm0184308/,"Rossy Aguirre, 
Francisco Colmenero, 
Miguel Couturier, 
Arath de la Torre","/name/nm0819861/,/name/nm1485647/,/name/nm0172927/,/name/nm0184317/,/name/nm0479077/",123.0,
tt0443232,Shisha no sho,2005,Not Rated,70 min,"Animation, Drama, Fantasy",6.6,"The story takes place as Buddhism is being introduced to Japan from China. Iratsume, a woman of noble descent, one night sees a luminous vision that she believes to be the Buddha, ...                See full summary »",Kihachirô Kawamoto,/name/nm1680531/,"Kyôko Kishida, 
Tetsuko Kuroyanagi, 
Rie Miyazawa","/name/nm0457219/,/name/nm0961243/,/name/nm0594533/",247.0,
tt12280576,Girls und Panzer Compilation Movie,2018,,122 min,"Animation, Action, Comedy",8.1,Add a Plot,Tsutomu Mizushima,/name/nm1598205/,,,32.0,
tt12196058,Paird,2019,Not Rated,106 min,"Animation, Action, Adventure",8.5,"A man wakes up in an alley, with no memory of who he is or how he got there. He's soon picked up by the police, because they have reason to believe he's one of the people behind PAIRD, ...                See full summary »",Joseph DeRose,/name/nm8957554/,"Joseph DeRose, 
Sam DeRose","/name/nm8957554/,/name/nm11520675/",9.0,
tt0889170,Blue Seed Beyond,1997,Unrated,100 min,"Animation, Comedy, Drama",6.4,"In this Anime sequel to Blue Seed, in San Francisco, a scientist has found out how to make a new creature without Susanoo's help. But now they are destroying California. The Terrestrial Administration Center now has to help.","Jun Kamiya, 
Kiyoshi Murayama",/name/nm0436779/,"Alex Gardner, 
Tesshô Genda, 
Banjô Ginga, 
Tiffany Grant","/name/nm1375928/,/name/nm11565415/,/name/nm0312656/,/name/nm0319980/,/name/nm0335674/",73.0,
tt5345276,Bajsfilmen - Dolores och Gunellens värld,2016,,45 min,"Animation, Family",5.8,Add a Plot,Linda Hambäck,/name/nm0357482/,"Mia Skäringer, 
Klara Zimmergren, 
Rikard Wolff","/name/nm3230026/,/name/nm3740707/,/name/nm0938314/",61.0,
