movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0039230,Bury Me Dead,1947,,68 min,"Crime, Drama, Film-Noir",5.8,"Barbara Carlin attends her own funeral and returns home suspecting that her husband, Rod Carlin, had tried to do away with her, and is also (rightfully) curious as to just who was the woman...                See full summary »",Bernard Vorhaus,/name/nm0615868/,"Cathy O'Donnell, 
June Lockhart, 
Hugh Beaumont, 
Mark Daniels","/name/nm0640732/,/name/nm0001478/,/name/nm0064604/,/name/nm0200026/",364.0,
tt0040460,I Wouldn't Be in Your Shoes,1948,,70 min,"Crime, Drama, Film-Noir",6.5,A dancer is pinned for murder after his shoe prints are found at the scene of the crime. His wife follows the trail of clues to the genuine killer.,William Nigh,/name/nm0631438/,"Don Castle, 
Elyse Knox, 
Regis Toomey, 
Charles D. Brown","/name/nm0145265/,/name/nm0461618/,/name/nm0867538/,/name/nm0113184/",361.0,
tt0035127,Nightmare,1942,,81 min,"Film-Noir, Mystery, Romance",6.3,"An ex-gambler helps a beautiful widow, and becomes involved with a murder, secret agents, and saboteurs.",Tim Whelan,/name/nm0924065/,"Diana Barrymore, 
Brian Donlevy, 
Henry Daniell, 
Eustace Wyatt","/name/nm0058208/,/name/nm0002046/,/name/nm0199787/,/name/nm0943540/",181.0,
tt0042669,The Lawless,1950,,83 min,"Crime, Drama, Film-Noir",6.7,"A newspaper editor in a small agricultural town finds himself going against the people in the town when he gets involved in the plight of the area's fruit pickers, who are mostly Mexican.",Joseph Losey,/name/nm0521334/,"Macdonald Carey, 
Gail Russell, 
Johnny Sands, 
Lee Patrick","/name/nm0136994/,/name/nm0751149/,/name/nm0762329/,/name/nm0665886/",682.0,
tt0045818,Girls in the Night,1953,,83 min,"Crime, Drama, Film-Noir",7.0,A family's efforts to move out of a slum area into a better neighborhood is hampered when their son is accused of the murder of a local blind beggar.,Jack Arnold,/name/nm0000791/,"Harvey Lembeck, 
Joyce Holden, 
Glenda Farrell, 
Leonard Freeman","/name/nm0501183/,/name/nm0390215/,/name/nm0268225/,/name/nm0293480/",89.0,
tt0032609,The House Across the Bay,1940,,88 min,"Comedy, Crime, Drama",6.5,An aircraft designer falls for the wife of an imprisoned gangster. All goes well until the gangster gets out of prison...,Archie Mayo,/name/nm0562845/,"George Raft, 
Joan Bennett, 
Lloyd Nolan, 
Walter Pidgeon","/name/nm0706368/,/name/nm0000910/,/name/nm0634313/,/name/nm0682074/",596.0,
tt0039903,Time Out of Mind,1947,,88 min,"Drama, Film-Noir, Romance",6.2,The son of a wealthy Maine shipping magnate causes a crisis in the family when he announces that he wants a career in music rather than in the family business.,Robert Siodmak,/name/nm0802563/,"Phyllis Calvert, 
Robert Hutton, 
Ella Raines, 
Eddie Albert","/name/nm0130829/,/name/nm0404665/,/name/nm0707048/,/name/nm0000734/",110.0,
tt0050670,The Flying Scot,1957,,70 min,"Crime, Drama, Film-Noir",6.2,"Ronnie, earning very little from his own exploits, gathers together a band of villains to carry out a robbery on 'The Flying Scotsman' passenger train. The train is carrying withdrawn bank notes from Scotland to London to be destroyed.",Compton Bennett,/name/nm0071682/,"Lee Patterson, 
Kay Callard, 
Alan Gifford, 
Margaret Withers","/name/nm0666304/,/name/nm0130318/,/name/nm0317506/,/name/nm0936741/",326.0,
tt0042809,One Way Street,1950,,79 min,"Crime, Drama, Film-Noir",6.5,"After stealing a gangster's money and his girlfriend, a doctor heads for a small village in Mexico.",Hugo Fregonese,/name/nm0293707/,"James Mason, 
Märta Torén, 
Dan Duryea, 
Basil Ruysdael","/name/nm0000051/,/name/nm0869084/,/name/nm0002053/,/name/nm0752278/",513.0,
tt0043516,F.B.I. Girl,1951,,74 min,"Crime, Drama, Film-Noir",6.1,"A governor planning to run for U.S. Senate has a secret past that could prove damaging to his political aspirations: he's a convicted murderer, and that will come to light if the FBI does ...                See full summary »",William Berke,/name/nm0075318/,"Cesar Romero, 
George Brent, 
Audrey Totter, 
Tom Drake","/name/nm0003110/,/name/nm0107575/,/name/nm0869429/,/name/nm0237025/",239.0,
tt0127272,Send for Paul Temple,1946,,83 min,"Crime, Film-Noir",5.7,"Novelist and amateur sleuth, Paul Temple, meets a newspaper woman called ""Steve."" Together they investigate a gang of diamond robbers.",John Argyle,/name/nm0034592/,"Anthony Hulme, 
Joy Shelton, 
Tamara Desni, 
Jack Raine","/name/nm0401511/,/name/nm0787794/,/name/nm0221508/,/name/nm0706978/",168.0,
tt0042991,Spy Hunt,1950,,74 min,"Action, Crime, Drama",6.7,"During the Cold War, a microfilm concealed in the collar of a panther, transported by freight rail, is sought by several spies after the animal escapes its cage following the train's derailment in Switzerland.",George Sherman,/name/nm0792450/,"Howard Duff, 
Märta Torén, 
Philip Friend, 
Robert Douglas","/name/nm0003318/,/name/nm0869084/,/name/nm0295546/,/name/nm0001888/",79.0,
tt0031104,Blind Alley,1939,,69 min,"Crime, Drama, Film-Noir",6.3,"Gangster Hal Wilson takes psychiatrist Dr. Shelby hostage. While captive, the doctor analyzes Wilson as though he were a patient.",Charles Vidor,/name/nm0896533/,"Chester Morris, 
Ralph Bellamy, 
Ann Dvorak, 
Joan Perry","/name/nm0606431/,/name/nm0000897/,/name/nm0245304/,/name/nm0675127/",764.0,
tt0041527,Johnny Allegro,1949,,81 min,"Crime, Drama, Film-Noir",6.4,"Treasury Department officials recruit a florist (Raft) to lead them to a wanted criminal (Macready); but once he gets too close, he finds he's the hunted.",Ted Tetzlaff,/name/nm0005898/,"George Raft, 
Nina Foch, 
George Macready, 
Will Geer","/name/nm0706368/,/name/nm0001225/,/name/nm0534317/,/name/nm0002095/",661.0,
tt0051489,Cop Hater,1958,,75 min,"Crime, Drama, Film-Noir",6.4,The hardworking detectives of the 87th Precinct in an unnamed city during a massive heat wave investigate the seemingly random murders of policemen.,William Berke,/name/nm0075318/,"Robert Loggia, 
Gerald S. O'Loughlin, 
Ellen Parker, 
Shirley Ballard","/name/nm0005162/,/name/nm0641663/,/name/nm0662231/,/name/nm0050672/",519.0,
tt0039160,The Arnelo Affair,1947,,86 min,"Crime, Drama, Film-Noir",5.7,A lawyer's wife starts an affair with a mobster but is confronted by his other flame who ends-up murdered and the adulterous wife is set-up to take the blame for the killing.,Arch Oboler,/name/nm0643443/,"John Hodiak, 
George Murphy, 
Frances Gifford, 
Dean Stockwell","/name/nm0388303/,/name/nm0614278/,/name/nm0317519/,/name/nm0001777/",428.0,
tt0039960,Violence,1947,,72 min,"Crime, Drama, Film-Noir",5.5,Undercover reporter Ann Mason infiltrates a neo-facist group that recruits disgruntled veterans but amnesia prevents her from exposing them.,Jack Bernhard,/name/nm0076750/,"Nancy Coleman, 
Michael O'Shea, 
Sheldon Leonard, 
Peter Whitney","/name/nm0171166/,/name/nm0642671/,/name/nm0502766/,/name/nm0926338/",288.0,
tt0046462,Tropic Zone,1953,,94 min,"Adventure, Crime, Drama",4.8,Ronald Reagan saves Rhonda Fleming's banana plantation and roughs up some bad guys as expatriate freedom-fighter Dan McCloud.,Lewis R. Foster,/name/nm0287931/,"Ronald Reagan, 
Rhonda Fleming, 
Estelita Rodriguez, 
Noah Beery Jr.","/name/nm0001654/,/name/nm0281766/,/name/nm0735310/,/name/nm0000890/",218.0,
tt0036749,Dead Man's Eyes,1944,,64 min,"Crime, Drama, Film-Noir",6.0,"When an artist is blinded, his fiancée's father offers an operation to restore his sight. When the benefactor suddenly dies, the artist becomes a suspect.",Reginald Le Borg,/name/nm0494110/,"Lon Chaney Jr., 
Jean Parker, 
Paul Kelly, 
Thomas Gomez","/name/nm0001033/,/name/nm0662335/,/name/nm0446769/,/name/nm0327089/",833.0,
tt0039317,The Devil Thumbs a Ride,1947,,62 min,"Crime, Drama, Film-Noir",6.8,Law-abiding Jimmy Ferguson soon regrets giving a ride to killer Steve Morgan.,Felix E. Feist,/name/nm0270765/,"Lawrence Tierney, 
Ted North, 
Nan Leslie, 
Betty Lawford","/name/nm0862937/,/name/nm0636071/,/name/nm0504160/,/name/nm0492439/",912.0,
tt0033871,A Man Betrayed,1941,,82 min,"Comedy, Crime, Drama",5.9,A small-town attorney comes to the city to investigate the murder of a friend and falls in love with the daughter of the crime ring he hopes to expose.,John H. Auer,/name/nm0041678/,"John Wayne, 
Frances Dee, 
Edward Ellis, 
Wallace Ford","/name/nm0000078/,/name/nm0214168/,/name/nm0254818/,/name/nm0285922/",570.0,
tt0041278,A Dangerous Profession,1949,,79 min,"Crime, Drama, Film-Noir",6.0,"LA ex-cop Vince Kane is a bail-bondsman who bails out the suspect of a securities bonds robbery but his client disappears, prompting Vince to investigate.",Ted Tetzlaff,/name/nm0005898/,"George Raft, 
Ella Raines, 
Pat O'Brien, 
Bill Williams","/name/nm0706368/,/name/nm0707048/,/name/nm0002285/,/name/nm0930103/",698.0,
tt0051894,The Man Upstairs,1958,,88 min,"Crime, Drama, Film-Noir",6.5,"John Wilson is troubled with pain and and an inability to sleep. He tries to light the gas-fire and seeks help from another lodger, artist Nicholas, who is spending the night with his model...                See full summary »",Don Chaffey,/name/nm0149548/,"Bernard Lee, 
Richard Attenborough, 
Donald Houston, 
Dorothy Alison","/name/nm0496866/,/name/nm0000277/,/name/nm0396819/,/name/nm0019704/",344.0,
tt0049587,Over-Exposed,1956,,80 min,"Crime, Drama, Film-Noir",6.1,Sexy blonde dance club girl learns the photography trade and moves to New York in pursuit of a new career.,Lewis Seiler,/name/nm0782597/,"Cleo Moore, 
Richard Crenna, 
Isobel Elsom, 
Raymond Greenleaf","/name/nm0601062/,/name/nm0001077/,/name/nm0255695/,/name/nm0339121/",721.0,
tt0043401,Chicago Calling,1951,,75 min,"Drama, Film-Noir, Thriller",7.1,"A poor father makes monumental efforts to get money to keep his phone installed, so he can get word on his critically injured little daughter.",John Reinhardt,/name/nm0718115/,"Dan Duryea, 
Mary Anderson, 
Gordon Gebert, 
Ross Elliott","/name/nm0002053/,/name/nm0027156/,/name/nm0311357/,/name/nm0254616/",303.0,
tt0039410,The Gangster,1947,,84 min,"Crime, Drama, Film-Noir",6.5,Shubunka (Barry Sulivan) is a cynical gangster who controls the Neptune Beach waterfront. He runs a numbers racket with the local soda shop owner. The police are in his pocket and the local hoods are on his payroll.,Gordon Wiles,/name/nm0928781/,"Barry Sullivan, 
Belita, 
Joan Lorring, 
Akim Tamiroff","/name/nm0837959/,/name/nm0067927/,/name/nm0521156/,/name/nm0848667/",983.0,
tt0046790,Black Tuesday,1954,,80 min,"Crime, Drama, Film-Noir",6.6,Gangster Vincent Canelli and bank robber Peter Manning escape from Death Row minutes before their execution by electric chair.,Hugo Fregonese,/name/nm0293707/,"Edward G. Robinson, 
Jean Parker, 
Peter Graves, 
Milburn Stone","/name/nm0000064/,/name/nm0662335/,/name/nm0336335/,/name/nm0832065/",421.0,
tt0049284,Gun Girls,1957,,67 min,"Crime, Drama, Film-Noir",5.4,"A gang of teenage girls, looking for kicks and ignoring their probation officers' warnings, embark on a crime spree of robberies and burglaries.",Robert C. Dertano,/name/nm0220645/,"Eve Brent, 
Timothy Farrell, 
Jeanne Ferguson, 
Jacquelyn Park","/name/nm0107573/,/name/nm0268350/,/name/nm0272475/,/name/nm0661849/",106.0,
tt0042664,A Lady Without Passport,1950,,74 min,"Crime, Drama, Film-Noir",6.1,"During the 1950s, an undercover U.S. Immigration investigator travels to Cuba to bust a crime ring that smuggles illegal-aliens into the USA but he falls in love with a smuggled woman.",Joseph H. Lewis,/name/nm0507390/,"Hedy Lamarr, 
John Hodiak, 
James Craig, 
George Macready","/name/nm0001443/,/name/nm0388303/,/name/nm0185883/,/name/nm0534317/",872.0,
tt0049026,The Boss,1956,,89 min,"Crime, Drama, Film-Noir",6.3,"Political corruption is vividly depicted as a ruthless WWI veteran takes almost complete control of a state with the help of a crooked lawyer. The film is enhanced by John Payne's persuasive performance as ""The Boss.""",Byron Haskin,/name/nm0005738/,"John Payne, 
William Bishop, 
Gloria McGehee, 
Doe Avedon","/name/nm0668361/,/name/nm0084219/,/name/nm0569158/,/name/nm0042855/",335.0,
tt0050710,Mister Cory,1957,,92 min,"Crime, Drama, Film-Noir",6.6,"A street-smart young man from the Chicago slums dreams of cajoling with the rich and powerful, no matter the cost.",Blake Edwards,/name/nm0001175/,"Tony Curtis, 
Martha Hyer, 
Charles Bickford, 
Kathryn Grant","/name/nm0000348/,/name/nm0405054/,/name/nm0001948/,/name/nm0335497/",545.0,
tt0049805,Strange Intruder,1956,,82 min,"Crime, Drama, Film-Noir",5.5,"When a soldier is killed in action during the Korean War, his best friend returns home to fulfill his dying wish that he kill his two children if they are being raised by another man.",Irving Rapper,/name/nm0710924/,"Edmund Purdom, 
Ida Lupino, 
Ann Harding, 
Jacques Bergerac","/name/nm0700803/,/name/nm0526946/,/name/nm0362267/,/name/nm0074405/",153.0,
tt0041374,Flaxy Martin,1949,,86 min,"Crime, Drama, Film-Noir",6.5,Mob attorney Walter Colby is manipulated by showgirl Flaxy Martin into taking the rap for a murder committed by mobster Hap Richie's goons but he escapes and tries to get revenge.,Richard L. Bare,/name/nm0054374/,"Virginia Mayo, 
Zachary Scott, 
Dorothy Malone, 
Tom D'Andrea","/name/nm0562920/,/name/nm0779923/,/name/nm0540416/,/name/nm0195235/",632.0,
tt0050526,House of Numbers,1957,,90 min,"Crime, Drama, Film-Noir",6.4,San Quentin prison inmate Arnie Judlow asks his twin brother Bill and his wife Ruth to assist him in a daring escape plan.,Russell Rouse,/name/nm0745866/,"Jack Palance, 
Harold J. Stone, 
Edward Platt, 
Barbara Lang","/name/nm0001588/,/name/nm0831905/,/name/nm0686857/,/name/nm0485687/",590.0,
tt0045309,Walk East on Beacon!,1952,,98 min,"Drama, Film-Noir, Thriller",5.9,A G-man searches for a communist sleeper-cell in Boston.,Alfred L. Werker,/name/nm0921288/,"George Murphy, 
Finlay Currie, 
Virginia Gilmore, 
Karel Stepanek","/name/nm0614278/,/name/nm0192958/,/name/nm0319582/,/name/nm0826749/",458.0,
tt0030968,When Were You Born,1938,,65 min,"Comedy, Crime, Film-Noir",5.8,"Mei Lee Ling, an astrology expert, tells one of her fellow passengers on a ship, that he will die within two days and the next day he is dead. The police suspects that Mei does know ...                See full summary »",William C. McGann,/name/nm0568915/,"Margaret Lindsay, 
Anna May Wong, 
Lola Lane, 
Anthony Averill","/name/nm0512267/,/name/nm0938923/,/name/nm0485439/,/name/nm0042958/",385.0,
tt0029054,It Could Happen to You,1937,,71 min,"Action, Adventure, Crime",6.0,"(1937, Republic) Alan Baxter, Andrea Leads, Owen Davis, Astrid Allwyn. Captivating story of two brothers, one good, one bad. The good one becomes a lawyer while the bad one resorts to crime and ultimately...",Phil Rosen,/name/nm0005847/,"Alan Baxter, 
Andrea Leeds, 
Owen Davis Jr., 
Astrid Allwyn","/name/nm0062667/,/name/nm0498571/,/name/nm0204113/,/name/nm0021667/",45.0,
tt0033861,The Mad Doctor,1940,,90 min,"Crime, Film-Noir, Romance",6.4,"A crazed physician marries a wealthy women and, with the help of his demented assistant, murders them for their money.",Tim Whelan,/name/nm0924065/,"Basil Rathbone, 
Ellen Drew, 
John Howard, 
Barbara Jo Allen","/name/nm0001651/,/name/nm0237655/,/name/nm0397397/,/name/nm0020289/",211.0,
tt0049965,World in My Corner,1956,,82 min,"Drama, Film-Noir, Sport",6.4,"Up and coming ambitious boxer Tommy Shea must choose between making dishonest money with crooked promoter Harry Cram or honestly winning a title, as advised by his manager Dave Bernstein.",Jesse Hibbs,/name/nm0382529/,"Audie Murphy, 
Barbara Rush, 
Jeff Morrow, 
John McIntire","/name/nm0001559/,/name/nm0750640/,/name/nm0607504/,/name/nm0570615/",247.0,
tt0041791,The Red Menace,1949,,81 min,"Drama, Film-Noir, Thriller",4.8,"An ex-GI becomes involved with the American Communist party, and falls in love with his instructor. The pair quickly realise their mistake, when they see how party leaders handle a member ...                See full summary »",R.G. Springsteen,/name/nm0819806/,"Robert Rockwell, 
Hanna Axmann-Rezzori, 
Betty Lou Gerson, 
Barbra Fuller","/name/nm0734352/,/name/nm0043554/,/name/nm0314867/,/name/nm0298175/",238.0,
tt0046166,Park Plaza 605,1953,,75 min,"Comedy, Crime, Drama",5.5,"A private detective solves a murder of which he has been accused, and tracks down a gang of jewel smugglers.",Bernard Knowles,/name/nm0461497/,"Tom Conway, 
Eva Bartok, 
Joy Shelton, 
Sidney James","/name/nm0007218/,/name/nm0058982/,/name/nm0787794/,/name/nm0416228/",158.0,
tt0031450,The Housekeeper's Daughter,1939,,80 min,"Comedy, Crime, Film-Noir",6.1,Movie opens with a murder involving gangster. Gangster's girl goes to stay with mother. Mother is the housekeeper for upper class family with an attractive son. Family returns early from ...                See full summary »,Hal Roach,/name/nm0730018/,"Joan Bennett, 
Adolphe Menjou, 
John Hubbard, 
William Gargan","/name/nm0000910/,/name/nm0579663/,/name/nm0399192/,/name/nm0307326/",367.0,
